04/22/2017 9:18:58,9 55.87538,-84 5.69046,1165,0.0,78,394375,551779,371.90,-0.513,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3874,3867,3874,3874,-3878,3867,3879,3879,-3874,3867,3874,3874,-3874,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3876,-3876,-3871,3879,3872,3876,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3867,-3871,-3871,3874,3872,3874,3879,3878,3879,3871,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3874,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,88,1492874338,0,0,0,0,0,0,0,0,0,1,371.92,371.92,578,1,1,1,0080,70,0,0
04/22/2017 9:19:03,9 55.87538,-84 5.69046,1165,0.0,78,394375,551779,371.90,-0.680,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3876,-3871,-3879,3867,3874,3879,-3878,3867,3874,3874,-3874,3867,3874,3874,-3878,3867,3879,3879,-3878,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3871,-3876,-3871,3879,3872,3876,3874,3878,3874,-3878,3869,3878,3874,3879,3879,-3878,3867,-3871,-3871,3874,3872,3874,3879,3878,3879,3871,-3879,-3879,3867,3879,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3874,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,88,1492874343,0,0,0,0,0,0,0,0,0,1,371.92,371.92,578,1,1,1,0080,70,0,0
04/22/2017 9:19:08,9 55.87538,-84 5.69046,1165,0.0,78,394375,551779,371.90,-0.753,3883,3867,3874,16,0,77.0,25.0,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3876,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3874,3867,3874,3874,-3878,3867,3879,3879,-3874,3867,3874,3874,-3878,3867,3871,-3874,3871,3872,3874,3874,-3878,3867,3874,3870,3870,3871,-3876,-3871,3879,3876,3871,3874,3878,3874,-3878,3869,3878,3874,3879,3879,-3878,3871,-3871,-3871,3874,3872,3874,3879,3878,3879,3871,-3879,-3879,3867,3879,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3874,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874348,0,0,0,0,0,0,0,0,0,1,371.92,371.92,578,1,1,1,0080,70,0,0
04/22/2017 9:19:13,9 55.87400,-84 5.69138,1169,0.0,78,394375,551779,371.90,-0.607,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3879,3879,-3878,3867,3874,3874,-3878,3871,3871,-3874,3876,3872,3874,3874,-3874,3867,3874,3870,3870,3876,-3876,-3871,3879,3872,3876,3874,3878,3874,-3878,3869,3878,3874,3879,3879,-3878,3867,-3871,-3871,3874,3872,3874,3879,3878,3879,3871,-3879,-3879,3867,3879,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3869,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874353,0,0,0,0,0,0,0,0,0,1,371.92,371.92,578,1,1,1,0080,70,0,0
04/22/2017 9:19:18,9 55.87400,-84 5.69138,1169,0.0,78,394375,551779,371.90,-0.533,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3879,3879,-3878,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3876,-3871,-3871,3879,3872,3876,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3871,-3871,-3871,3874,3872,3874,3879,3878,3879,3871,-3879,-3879,3867,3879,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3874,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874358,0,0,0,0,0,0,0,0,0,1,371.93,371.93,578,1,1,1,0080,70,0,0
04/22/2017 9:19:32,9 55.87440,-84 5.68863,1174,0.0,78,394375,551779,371.90,-0.533,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,-3874,3870,-3878,3867,3874,3874,-3878,3867,3879,3879,-3874,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3871,-3876,-3871,3879,3872,3876,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3867,-3871,-3871,3874,3872,3874,3879,3878,3879,3871,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3869,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874372,0,0,0,0,0,0,0,0,0,1,371.92,371.92,578,1,1,1,0080,70,0,0
04/22/2017 9:19:39,9 55.87337,-84 5.69092,1177,0.0,78,394375,551779,371.90,-0.607,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.7,24.3,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3879,-3874,3871,-3871,-3871,-3879,3867,3874,3879,-3878,3867,-3874,3870,-3878,3867,3874,3874,-3878,3867,3879,3879,-3878,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3876,-3876,-3871,3879,3872,3876,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3871,-3871,-3871,3879,3872,3874,3879,3878,3879,3871,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3883,3871,3878,3878,-3882,3869,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874379,0,0,0,0,0,0,0,0,0,1,371.92,371.92,578,1,1,1,0080,70,0,0
04/22/2017 9:19:44,9 55.87372,-84 5.69138,1174,0.0,78,394375,551779,371.90,-0.940,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3879,3874,-3874,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3871,-3871,-3871,3879,3872,3876,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3867,-3871,-3871,3874,3872,3874,3879,3878,3879,3871,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3874,3874,-3878,3871,3878,3878,-3882,3874,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874384,0,0,0,0,0,0,0,0,0,1,371.91,371.91,578,1,1,1,0080,70,0,0
04/22/2017 9:19:50,9 55.87315,-84 5.69092,1173,0.0,78,394375,551779,371.90,-0.773,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3879,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3874,3867,3874,3874,-3878,3867,3879,3879,-3878,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3876,-3876,-3871,3879,3876,3876,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3871,-3871,-3871,3874,3872,3874,3879,3878,3879,3871,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3874,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874390,0,0,0,0,0,0,0,0,0,1,371.92,371.92,578,1,1,1,0080,70,0,0
04/22/2017 9:19:55,9 55.87315,-84 5.69092,1173,0.0,78,394375,551779,371.90,-0.960,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3879,-3878,3867,3874,3874,-3874,3867,3874,3874,-3878,3867,3879,3879,-3878,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3876,-3876,-3871,3879,3872,3876,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3867,-3871,-3867,3874,3876,-3874,-3874,3883,3879,3871,-3883,3870,-3876,3874,3874,-3879,3867,3870,-3879,-3874,-3871,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3874,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874395,0,0,0,0,0,0,0,0,0,1,371.91,371.91,578,1,1,1,0080,70,0,0
04/22/2017 9:20:08,9 55.87343,-84 5.69138,1171,0.0,78,394375,551779,371.90,-0.753,3882,3867,3874,15,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3879,3879,-3878,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3871,-3876,-3871,3879,3876,3876,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3871,-3871,-3871,3879,3872,3874,3879,3878,3879,3871,-3879,3874,-3872,3874,3874,-3879,3867,3870,-3879,-3874,-3871,3879,3874,-3879,3867,3879,3874,-3878,3867,3878,3878,-3882,3869,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874408,0,0,0,0,0,0,0,0,0,1,371.93,371.93,578,1,1,1,0080,70,0,0
04/22/2017 9:20:13,9 55.87343,-84 5.69046,1172,0.0,78,394375,551779,371.90,-0.773,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.7,24.3,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3879,3874,-3878,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3876,-3876,-3871,3879,3872,3871,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3867,-3871,-3871,3879,3872,3874,3879,3878,3879,3871,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3867,3878,3878,-3882,3869,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874413,0,0,0,0,0,0,0,0,0,1,371.93,371.93,578,1,1,1,0080,70,0,0
04/22/2017 9:20:20,9 55.87378,-84 5.69138,1170,0.0,78,394375,551779,371.90,-0.773,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3874,3867,3874,3874,-3878,3867,3879,3879,-3874,3867,3874,3874,-3874,3871,3871,-3874,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3871,-3876,-3871,3879,3876,3871,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3871,-3871,-3871,3874,3872,3874,3879,3878,3879,3871,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3869,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874420,0,0,0,0,0,0,0,0,0,1,371.90,371.90,578,1,1,1,0080,70,0,0
04/22/2017 9:20:25,9 55.87378,-84 5.69138,1170,0.0,78,394375,551779,371.90,-1.147,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3874,3867,3874,3874,-3878,3867,3879,3879,-3874,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,-3867,3874,3870,3870,3871,-3876,-3871,3879,3876,3876,3874,3878,3879,3869,-3878,3878,3874,3879,3879,-3878,3871,-3871,-3871,-3879,3867,3879,3879,3878,3879,3871,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3874,-3882,3869,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874425,0,0,0,0,0,0,0,0,0,1,371.92,371.92,578,1,1,1,0080,70,0,0
04/22/2017 9:20:30,9 55.87458,-84 5.69183,1169,0.0,78,394375,551779,371.90,-0.587,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3874,3867,3874,3874,-3878,3867,3879,3879,-3874,3867,3874,3874,-3878,3871,3876,-3874,3871,3872,3874,3874,-3874,-3867,3874,3870,3870,3871,-3876,-3871,3879,3876,3876,3874,3878,3879,3869,-3878,3878,3874,3879,3879,-3878,3871,-3871,-3871,-3879,3867,3879,3879,3878,3879,3871,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3869,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874430,0,0,0,0,0,0,0,0,0,1,371.93,371.93,578,1,1,1,0080,70,0,0
04/22/2017 9:20:35,9 55.87486,-84 5.69183,1168,0.0,78,394375,551779,371.90,-0.680,3883,3867,3874,16,0,77.2,25.1,76.3,24.6,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3874,3867,3874,3874,-3878,3867,3879,3879,-3874,3867,3874,3874,-3878,3871,3871,-3874,3871,3872,3874,3874,-3874,-3867,3874,3870,3870,3876,-3876,-3871,3879,3872,3876,3874,3878,3879,3869,-3878,3878,3874,3879,3879,-3878,3871,-3871,-3871,-3879,3867,3879,3879,3878,3879,3867,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3883,3867,3878,3878,-3882,3874,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874435,0,0,0,0,0,0,0,0,0,1,371.94,371.94,578,1,1,1,0080,70,0,0
04/22/2017 9:20:40,9 55.87486,-84 5.69183,1168,0.0,78,394375,551779,371.90,-0.701,3883,3867,3874,16,0,77.2,25.1,76.5,24.7,none,none,75.9,24.4,3874,3874,-3878,3867,3879,3874,-3874,3867,3879,3874,-3878,3871,-3871,-3871,-3879,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3874,3874,-3878,3867,3879,3879,-3878,3867,3874,3874,-3874,3871,3871,-3879,3871,3872,3874,3874,-3874,3867,3874,3870,3870,3871,-3876,-3871,3879,3876,3876,3874,3878,3874,3874,3873,3878,3874,3879,3879,-3878,3871,-3871,-3871,3874,3872,3874,3879,3878,3879,3871,-3879,3874,3872,3874,3874,-3879,3867,3879,3874,-3883,3867,3879,3874,-3879,3867,3879,3874,-3878,3871,3878,3878,-3882,3869,na,1N4AZ0CP1DC421447,81.53,11.84,51516,0,1223,35.25,36.25,37,36.25,90,84,-57,87,1492874440,0,0,0,0,0,0,0,0,0,1,371.92,371.92,578,1,1,1,0080,70,0,0
